iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,144884.0790674,1,-0.4476615430972451,66.31781439756779,263.146544297673,11.123680212811875,49.17164862900727,8.365667528281284,54.40740862832706,3.234461386659931,152.68054339147096,0.0
1,144902.0601539,1,-0.18343366254850726,36.09610190093926,238.53903316750763,14.225805201015547,44.979727241983014,6.1186871699118175,52.61189558842038,50.770424174774405,186.7897015611046,17.981086500018137
2,144920.742802,1,-0.647388818613678,16.95705826324095,204.24761078602722,9.702824576224018,21.425472411716864,7.244566872690705,196.16513232209505,14.731933404100264,185.94447366342084,36.66373460000614
3,144937.3007321,1,0.8868896361860995,100.24453623179487,226.4928218107318,12.773035120253816,40.6850759936787,9.865626835800333,185.31964437383246,44.8769156700463,184.88689953369214,53.221664700016845
4,144955.9040919,1,-0.5467497707689981,31.58828482045414,303.1606486125948,19.435486997461133,8.261305202763987,9.639600652841581,58.47026102894904,72.08052064865933,192.96639555398667,71.82502450002357
5,144973.3356621,1,-0.0327761848912358,23.92068837263094,221.94249304348435,17.556922194865976,37.85094482343373,5.2456543541629586,45.88339290351182,29.463866808200528,174.05552633657916,89.25659470001119
6,144989.9352073,1,0.6692285140163923,118.82953497002221,252.98564362146362,7.482619903061575,20.640983508599447,3.9846269528411753,181.9599184319223,81.20637383482246,207.12423989313183,105.8561399000173
7,145007.4022019,1,-0.5880527071086724,50.727328458152456,224.53332318933363,9.044503215309357,48.49766235248901,3.869853084709683,188.6049069739892,46.90176276978848,156.85903468910757,123.32313450000947
8,145023.9675549,1,0.9710734145900665,62.57044084005185,208.20963789292475,17.580830342041786,34.7572300025906,5.236156910820933,78.58351711875093,59.60884907414657,152.23128951565718,139.88848750002217
9,145041.3777828,1,0.869845761710822,118.05975023588657,231.92040072011426,10.19395028495136,34.06175320340752,3.428256482249434,148.45285813613884,78.15007889540715,197.7199017473049,157.29871540001477
10,145058.8805376,1,-0.7292240030233312,50.13559785586112,283.73890256978,5.276823942170884,31.764758087171945,6.090961197793438,32.536796042224246,60.76137935603763,181.82620854061548,174.80147020000732
11,145077.1888448,1,-0.7536503036192326,63.28979714132979,203.38611393912498,6.81850407936085,27.779015563895907,3.971895154045,103.15460361754464,41.78080504891511,155.99714537564944,193.10977740000817
12,145093.6415084,1,0.7730782604766565,104.02434585979726,284.88295865209454,6.882140305320238,25.142674329875025,1.518130198570619,149.7044664841688,10.892267898247379,182.14971461074396,209.5624410000164
13,145111.5019546,1,-0.8439669847458029,98.07028143325711,331.87348323857356,9.697554312564408,18.45992620363102,4.029676185688807,189.3152169883159,62.560980291541654,187.37378765538463,227.42288720002398
14,145128.675447,1,0.7872837751549511,96.36989310427215,351.2722410919471,7.9645843951552875,24.204636282160056,1.8172854972264854,140.51463319340957,34.016460805659165,161.79260737723007,244.59637959999964
15,145147.0423998,1,-0.496915915371818,43.90238843499143,285.72732119690625,5.34603674140988,15.269691773875092,9.623589622958661,185.7477031532281,40.1879510041549,173.9318149428117,262.96333240001695
16,145165.0473448,1,0.9770540304287377,67.42594902979064,253.22343205587305,19.560452069205382,21.20678740171036,9.380672872512225,47.03564773334078,66.77753494444579,194.29123767951907,280.96827740001027
17,145183.8774216,1,-0.787203068229398,18.030376491872886,263.54135076162163,7.083389902269045,40.037310789368725,6.258852438377278,179.65962433833428,9.584282309974304,199.4771853499418,299.7983542000002
18,145207.4436939,1,-0.7051482627879707,99.43330814698814,355.26473414139025,9.60712184866512,14.094762124886724,5.55449088193285,61.24420874444533,36.74105924477014,157.89929455172376,323.36462649999885
19,145224.3038994,1,0.8094896557128466,76.37641320922444,218.39496556146037,6.303098261745648,20.479689020569616,2.7085539173125124,104.05521033043374,5.279968046400931,155.16131853494602,340.22483200000715
20,145238.8924564,1,0.6286775890114232,36.41835513359944,344.3161646290664,7.9660704072123,12.134364295773725,1.9972455907768878,156.23277401858883,61.08199386624836,157.24990505953835,354.8133890000172
21,145254.6556039,1,-0.663450949001345,93.09458283066171,353.0605069159663,9.058263316048482,14.094762124886724,5.5403777513066865,61.24420874444533,47.22852497565468,157.89929455172376,370.57653650001157
22,145269.9841864,1,-0.5343817193009296,57.06509616259462,225.29503937662412,9.593361747925996,48.49766235248901,3.883966218363404,188.6049069739892,36.41429703895292,156.85903468910757,385.90511900000274
